-0.053319	0.264113
-0.060763	0.286199
-0.068712	0.308429
-0.077151	0.330691
-0.086055	0.352872
-0.095400	0.374863
-0.105153	0.396553
-0.115280	0.417833
-0.125742	0.438597
-0.136496	0.458741
-0.147496	0.478164
-0.158691	0.496768
-0.170031	0.514459
-0.181459	0.531150
-0.192917	0.546757
-0.204347	0.561200
-0.215686	0.574408
-0.226871	0.586313
-0.237840	0.596857
-0.248528	0.605985
-0.258871	0.613653
-0.268806	0.619820
-0.278268	0.624457
-0.287196	0.627538
-0.295531	0.629049
-0.303214	0.628982
-0.310190	0.627336
-0.316405	0.624119
-0.321811	0.619348
-0.326363	0.613045
-0.330019	0.605242
-0.332742	0.595978
-0.334500	0.585299
-0.335268	0.573258
-0.335023	0.559915
-0.333751	0.545338
-0.331443	0.529598
-0.328096	0.512776
-0.323714	0.494954
-0.318307	0.476222
-0.311894	0.456675
-0.304498	0.436411
-0.296151	0.415531
-0.286892	0.394140
-0.276766	0.372346
-0.265827	0.350259
-0.254135	0.327989
-0.241755	0.305649
-0.228762	0.283352
-0.215235	0.261209
-0.201262	0.239334
-0.186934	0.217835
-0.172349	0.196823
-0.157613	0.176403
-0.142832	0.156678
-0.128122	0.137749
-0.113599	0.119712
-0.099385	0.102657
-0.085605	0.086672
-0.072386	0.071838
-0.059860	0.058230
-0.048157	0.045917
-0.037411	0.034963
-0.027754	0.025423
-0.019321	0.017346
-0.012244	0.010773
-0.006654	0.005738
-0.002682	0.002267
-0.000455	0.000377
-0.000096	0.000078
-0.001726	0.001372
-0.005460	0.004252
-0.011410	0.008703
-0.019681	0.014702
-0.030371	0.022218
-0.043573	0.031212
-0.059373	0.041638
-0.077847	0.053441
-0.099065	0.066558
-0.123086	0.080923
-0.149961	0.096458
-0.179733	0.113083
-0.212432	0.130710
-0.248080	0.149244
-0.286686	0.168589
-0.328252	0.188640
-0.372765	0.209291
-0.420204	0.230429
-0.470534	0.251942
-0.523711	0.273712
-0.579677	0.295620
-0.638365	0.317546
-0.699696	0.339369
-0.763580	0.360967
-0.829915	0.382219
-0.898589	0.403005
-0.969479	0.423205
-1.042452	0.442703
-1.117367	0.461384
-1.194070	0.479136
-1.272401	0.495853
-1.352189	0.511431
-1.433257	0.525772
-1.515420	0.538781
-1.598486	0.550371
-1.682257	0.560461
-1.766528	0.568976
-1.851091	0.575846
-1.935733	0.581011
-2.020238	0.584418
-2.104386	0.586021
-2.187957	0.585782
-2.270730	0.583672
-2.352479	0.579669
-2.432986	0.573762
-2.512028	0.565947
-2.589388	0.556228
-2.664849	0.544618
-2.738199	0.531140
-2.809231	0.515825
-2.877742	0.498711
-2.943536	0.479845
-3.006423	0.459283
-3.066222	0.437087
-3.122757	0.413328
-3.175864	0.388084
-3.225387	0.361439
-3.271180	0.333484
-3.313106	0.304316
-3.351042	0.274037
-3.384875	0.242755
-3.414504	0.210583
-3.439841	0.177637
-3.460809	0.144036
-3.477346	0.109904
-3.489403	0.075366
-3.496942	0.040549
-3.499942	0.005583
-3.498393	-0.029404
-3.492300	-0.064282
-3.481682	-0.098923
-3.466569	-0.133198
-3.447008	-0.166982
-3.423058	-0.200151
-3.394789	-0.232583
-3.362287	-0.264161
-3.325648	-0.294771
-3.284981	-0.324305
-3.240408	-0.352658
-3.192060	-0.379731
-3.140080	-0.405432
-3.084621	-0.429673
-3.025845	-0.452376
-2.963924	-0.473466
-2.899037	-0.492880
-2.831371	-0.510558
-2.761122	-0.526452
-2.688489	-0.540520
-2.613679	-0.552728
-2.536902	-0.563052
-2.458373	-0.571476
-2.378309	-0.577992
-2.296932	-0.582601
-2.214462	-0.585313
-2.131122	-0.586146
-2.047133	-0.585127
-1.962718	-0.582291
-1.878096	-0.577682
-1.793485	-0.571349
-1.709098	-0.563352
-1.625145	-0.553757
-1.541833	-0.542637
-1.459360	-0.530071
-1.377922	-0.516145
-1.297706	-0.500952
-1.218891	-0.484587
-1.141651	-0.467153
-1.066149	-0.448757
-0.992540	-0.429507
-0.920971	-0.409519
-0.851576	-0.388907
-0.784482	-0.367791
-0.719805	-0.346290
-0.657649	-0.324526
-0.598108	-0.302619
-0.541266	-0.280692
-0.487193	-0.258865
-0.435949	-0.237258
-0.387584	-0.215987
-0.342134	-0.195169
-0.299626	-0.174914
-0.260075	-0.155333
-0.223484	-0.136529
-0.189846	-0.118602
-0.159143	-0.101648
-0.131348	-0.085756
-0.106421	-0.071009
-0.084315	-0.057486
-0.064973	-0.045257
-0.048328	-0.034386
-0.034306	-0.024929
-0.022824	-0.016937
-0.013792	-0.010450
-0.007113	-0.005502
-0.002683	-0.002119
-0.000394	-0.000318
-0.000132	-0.000108
-0.001776	-0.001491
-0.005205	-0.004460
-0.010293	-0.008998
-0.016909	-0.015084
-0.024924	-0.022685
-0.034205	-0.031763
-0.044618	-0.042272
-0.056031	-0.054158
-0.068309	-0.067360
-0.081320	-0.081811
-0.094935	-0.097437
-0.109024	-0.114160
-0.123462	-0.131893
-0.138126	-0.150548
-0.152897	-0.170030
-0.167659	-0.190239
-0.182304	-0.211074
-0.196725	-0.232429
-0.210822	-0.254197
-0.224501	-0.276267
-0.237674	-0.298527
-0.250258	-0.320866
-0.262177	-0.343171
-0.273364	-0.365330
-0.283755	-0.387230
-0.293296	-0.408762
-0.301938	-0.429816
-0.309641	-0.450289
-0.316371	-0.470076
-0.322101	-0.489078
-0.326811	-0.507200
-0.330489	-0.524351
-0.333128	-0.540445
-0.334730	-0.555401
-0.335300	-0.569145
-0.334853	-0.581608
-0.333408	-0.592727
-0.330989	-0.602448
-0.327626	-0.610721
-0.323356	-0.617505
-0.318217	-0.622767
-0.312254	-0.626481
-0.305515	-0.628629
-0.298051	-0.629199
-0.289917	-0.628190
-0.281171	-0.625607
-0.271872	-0.621464
-0.262081	-0.615780
-0.251861	-0.608586
-0.241275	-0.599918
-0.230389	-0.589819
-0.219265	-0.578340
-0.207967	-0.565540
-0.196560	-0.551482
-0.185104	-0.536237
-0.173660	-0.519882
-0.162285	-0.502498
-0.151038	-0.484174
-0.139970	-0.465001
-0.129132	-0.445076
-0.118573	-0.424497
-0.108334	-0.403369
-0.098458	-0.381797
-0.088980	-0.359890
-0.079932	-0.337756
-0.071343	-0.315507
-0.063235	-0.293255
-0.055629	-0.271110
-0.048538	-0.249184
-0.041974	-0.227586
-0.035940	-0.206425
-0.030439	-0.185805
-0.025467	-0.165831
-0.021015	-0.146603
-0.017073	-0.128215
-0.013623	-0.110761
-0.010645	-0.094328
-0.008116	-0.078998
-0.006008	-0.064847
-0.004289	-0.051947
-0.002926	-0.040361
-0.001883	-0.030148
-0.001120	-0.021358
-0.000595	-0.014036
-0.000266	-0.008219
-0.000088	-0.003935
-0.000015	-0.001205
-0.000000	-0.000044
0.000003	-0.000458
0.000043	-0.002443
0.000166	-0.005990
0.000417	-0.011082
0.000843	-0.017693
0.001488	-0.025790
0.002393	-0.035333
0.003599	-0.046273
0.005144	-0.058557
0.007063	-0.072122
0.009389	-0.086901
0.012150	-0.102820
0.015373	-0.119799
0.019079	-0.137754
0.023287	-0.156595
0.028011	-0.176227
0.033260	-0.196552
0.039040	-0.217469
0.045353	-0.238873
0.052195	-0.260657
0.059557	-0.282712
0.067429	-0.304927
0.075792	-0.327191
0.084625	-0.349393
0.093902	-0.371422
0.103594	-0.393167
0.113665	-0.414519
0.124077	-0.435372
0.134788	-0.455620
0.145753	-0.475163
0.156921	-0.493903
0.168242	-0.511744
0.179660	-0.528598
0.191118	-0.544381
0.202556	-0.559012
0.213914	-0.572418
0.225128	-0.584533
0.236136	-0.595294
0.246872	-0.604648
0.257274	-0.612548
0.267277	-0.618953
0.276817	-0.623832
0.285834	-0.627158
0.294266	-0.628917
0.302055	-0.629097
0.309145	-0.627698
0.315483	-0.624727
0.321019	-0.620197
0.325708	-0.614133
0.329507	-0.606562
0.332378	-0.597524
0.334289	-0.587063
0.335214	-0.575231
0.335129	-0.562088
0.334018	-0.547699
0.331873	-0.532136
0.328688	-0.515477
0.324468	-0.497805
0.319220	-0.479209
0.312963	-0.459783
0.305718	-0.439624
0.297518	-0.418833
0.288398	-0.397514
0.278405	-0.375776
0.267589	-0.353726
0.256009	-0.331477
0.243732	-0.309140
0.230829	-0.286828
0.217380	-0.264654
0.203470	-0.242729
0.189191	-0.221164
0.174640	-0.200068
0.159919	-0.179548
0.145138	-0.159708
0.130408	-0.140648
0.115848	-0.122464
0.101577	-0.105250
0.087721	-0.089092
0.074406	-0.074073
0.061763	-0.060269
0.049922	-0.047749
0.039018	-0.036579
0.029182	-0.026815
0.020549	-0.018507
0.013252	-0.011697
0.007422	-0.006420
0.003190	-0.002704
0.000682	-0.000567
0.000024	-0.000020
0.001336	-0.001066
0.004736	-0.003699
0.010334	-0.007907
0.018237	-0.013668
0.028544	-0.020950
0.041350	-0.029718
0.056741	-0.039924
0.074795	-0.051516
0.095582	-0.064434
0.119164	-0.078610
0.145593	-0.093969
0.174913	-0.110430
0.207156	-0.127908
0.242345	-0.146308
0.280493	-0.165534
0.321600	-0.185483
0.365658	-0.206048
0.412645	-0.227119
0.462530	-0.248581
0.515269	-0.270320
0.570808	-0.292215
0.629080	-0.314146
0.690008	-0.335994
0.753503	-0.357635
0.819466	-0.378950
0.887787	-0.399816
0.958343	-0.420115
1.031005	-0.439730
1.105630	-0.458545
1.182068	-0.476449
1.260159	-0.493334
1.339734	-0.509096
1.420618	-0.523634
1.502626	-0.536856
1.585567	-0.548672
1.669244	-0.559000
1.753453	-0.567763
1.837986	-0.574892
1.922632	-0.580325
2.007174	-0.584008
2.091394	-0.585892
2.175072	-0.585941
2.257984	-0.584122
2.339908	-0.580413
2.420624	-0.574801
2.499909	-0.567280
2.577544	-0.557854
2.653314	-0.546536
2.727006	-0.533345
2.798412	-0.518311
2.867327	-0.501471
2.933555	-0.482872
2.996905	-0.462567
3.057194	-0.440619
3.114246	-0.417096
3.167894	-0.392076
3.217981	-0.365641
3.264359	-0.337881
3.306892	-0.308893
3.345453	-0.278778
3.379927	-0.247643
3.410211	-0.215600
3.436216	-0.182764
3.457863	-0.149256
3.475088	-0.115197
3.487838	-0.080712
3.496076	-0.045930
3.499776	-0.010977
