0.000000	0.000000
0.001050	0.000010
0.004194	0.000084
0.009422	0.000283
0.016711	0.000669
0.026032	0.001303
0.037349	0.002244
0.050615	0.003549
0.065779	0.005274
0.082780	0.007470
0.101549	0.010189
0.122013	0.013476
0.144089	0.017374
0.167690	0.021923
0.192723	0.027159
0.219087	0.033112
0.246679	0.039809
0.275389	0.047272
0.305105	0.055520
0.335708	0.064563
0.367079	0.074411
0.399095	0.085064
0.431629	0.096521
0.464555	0.108773
0.497745	0.121807
0.531069	0.135604
0.564398	0.150142
0.597604	0.165392
0.630558	0.181320
0.663134	0.197888
0.695207	0.215053
0.726657	0.232768
0.757362	0.250982
0.787209	0.269639
0.816084	0.288679
0.843882	0.308041
0.870498	0.327658
0.895835	0.347461
0.919801	0.367380
0.942311	0.387341
0.963283	0.407270
0.982645	0.427088
1.000329	0.446719
1.016276	0.466086
1.030433	0.485108
1.042755	0.503708
1.053203	0.521808
1.061748	0.539331
1.068366	0.556203
1.073043	0.572348
1.075770	0.587696
1.076550	0.602177
1.075388	0.615726
1.072300	0.628279
1.067309	0.639777
1.060446	0.650164
1.051745	0.659391
1.041251	0.667409
1.029014	0.674177
1.015090	0.679659
0.999540	0.683822
0.982434	0.686641
0.963843	0.688095
0.943845	0.688171
0.922523	0.686858
0.899963	0.684155
0.876255	0.680065
0.851492	0.674598
0.825771	0.667768
0.799189	0.659599
0.771847	0.650118
0.743847	0.639358
0.715291	0.627359
0.686283	0.614166
0.656925	0.599831
0.627321	0.584410
0.597572	0.567963
0.567779	0.550557
0.538041	0.532263
0.508455	0.513156
0.479114	0.493314
0.450110	0.472820
0.421532	0.451761
0.393462	0.430224
0.365983	0.408302
0.339169	0.386087
0.313093	0.363675
0.287821	0.341161
0.263415	0.318644
0.239932	0.296219
0.217422	0.273985
0.195931	0.252039
0.175499	0.230476
0.156160	0.209391
0.137943	0.188875
0.120869	0.169021
0.104956	0.149915
0.090215	0.131641
0.076650	0.114281
0.064261	0.097912
0.053041	0.082606
0.042980	0.068432
0.034060	0.055453
0.026259	0.043727
0.019551	0.033307
0.013904	0.024238
0.009282	0.016563
0.005646	0.010315
0.002951	0.005523
0.001151	0.002207
0.000195	0.000384
0.000030	0.000061
0.000600	0.001240
0.001847	0.003915
0.003711	0.008075
0.006131	0.013700
0.009045	0.020765
0.012389	0.029238
0.016101	0.039080
0.020116	0.050247
0.024372	0.062687
0.028806	0.076344
0.033357	0.091156
0.037965	0.107055
0.042573	0.123969
0.047123	0.141819
0.051562	0.160525
0.055838	0.180001
0.059903	0.200158
0.063712	0.220903
0.067223	0.242142
0.070395	0.263777
0.073196	0.285708
0.075593	0.307836
0.077559	0.330059
0.079070	0.352274
0.080108	0.374379
0.080658	0.396274
0.080708	0.417857
0.080252	0.439029
0.079287	0.459693
