0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000001	0.000000
0.000001	0.000000
0.000002	0.000000
0.000003	0.000000
0.000005	0.000001
0.000008	0.000001
0.000012	0.000002
0.000018	0.000003
0.000025	0.000004
0.000035	0.000006
0.000049	0.000009
0.000066	0.000013
0.000088	0.000019
0.000115	0.000026
0.000150	0.000035
0.000192	0.000047
0.000243	0.000062
0.000305	0.000081
0.000380	0.000105
0.000468	0.000135
0.000573	0.000171
0.000696	0.000215
0.000839	0.000269
0.001006	0.000333
0.001198	0.000410
0.001418	0.000502
0.001670	0.000610
0.001956	0.000736
0.002280	0.000884
0.002645	0.001057
0.003055	0.001256
0.003513	0.001485
0.004024	0.001749
0.004591	0.002050
0.005218	0.002393
0.005909	0.002782
0.006670	0.003222
0.007503	0.003717
0.008414	0.004274
0.009407	0.004897
0.010486	0.005593
0.011656	0.006367
0.012920	0.007227
0.014284	0.008179
0.015752	0.009229
0.017327	0.010386
0.019014	0.011658
0.020817	0.013051
0.022739	0.014575
0.024783	0.016237
0.026954	0.018047
0.029254	0.020014
0.031686	0.022146
0.034252	0.024453
0.036955	0.026945
0.039796	0.029630
0.042777	0.032519
0.045899	0.035622
0.049161	0.038948
0.052566	0.042508
0.056112	0.046311
0.059798	0.050367
0.063623	0.054686
0.067586	0.059277
0.071684	0.064151
0.075914	0.069316
0.080273	0.074782
0.084757	0.080557
0.089361	0.086651
0.094081	0.093070
0.098910	0.099825
0.103843	0.106920
0.108872	0.114365
0.113990	0.122164
0.119189	0.130325
0.124461	0.138853
0.129796	0.147751
0.135185	0.157025
0.140618	0.166678
0.146084	0.176713
0.151572	0.187130
0.157070	0.197933
0.162566	0.209120
0.168049	0.220692
0.173504	0.232646
0.178919	0.244981
0.184280	0.257694
0.189574	0.270779
0.194786	0.284232
0.199903	0.298047
0.204910	0.312216
0.209792	0.326731
0.214535	0.341584
0.219124	0.356763
0.223545	0.372257
0.227784	0.388055
0.231824	0.404142
0.235653	0.420505
0.239257	0.437128
0.242621	0.453996
0.245732	0.471089
0.248576	0.488392
0.251142	0.505884
0.253416	0.523545
0.255387	0.541355
0.257043	0.559292
0.258373	0.577333
0.259368	0.595456
0.260018	0.613636
0.260314	0.631850
0.260248	0.650072
0.259813	0.668276
0.259002	0.686437
0.257809	0.704527
0.256231	0.722521
0.254262	0.740391
0.251900	0.758109
0.249143	0.775647
0.245990	0.792979
0.242441	0.810077
0.238496	0.826912
0.234158	0.843457
0.229429	0.859685
0.224313	0.875568
0.218815	0.891080
0.212941	0.906193
0.206698	0.920883
0.200094	0.935122
0.193137	0.948888
0.185837	0.962154
0.178205	0.974897
0.170252	0.987095
0.161991	0.998725
0.153435	1.009767
0.144598	1.020200
0.135495	1.030004
0.126142	1.039163
0.116555	1.047659
0.106751	1.055475
0.096747	1.062599
0.086562	1.069016
0.076214	1.074714
0.065723	1.079682
0.055107	1.083912
0.044388	1.087395
0.033584	1.090125
0.022716	1.092095
0.011805	1.093304
0.000872	1.093748
-0.010063	1.093426
-0.020978	1.092339
-0.031854	1.090490
-0.042670	1.087881
-0.053404	1.084518
-0.064038	1.080407
-0.074550	1.075556
-0.084922	1.069973
-0.095134	1.063670
-0.105168	1.056659
-0.115006	1.048951
-0.124628	1.040563
-0.134020	1.031509
-0.143164	1.021806
-0.152044	1.011472
-0.160646	1.000526
-0.168955	0.988988
-0.176957	0.976880
-0.184642	0.964222
-0.191995	0.951038
-0.199008	0.937350
-0.205669	0.923185
-0.211970	0.908565
-0.217903	0.893517
-0.223461	0.878068
-0.228639	0.862242
-0.233430	0.846067
-0.237830	0.829571
-0.241838	0.812780
-0.245451	0.795723
-0.248667	0.778426
-0.251487	0.760919
-0.253912	0.743227
-0.255943	0.725380
-0.257583	0.707405
-0.258837	0.689328
-0.259709	0.671176
-0.260204	0.652977
-0.260328	0.634757
-0.260089	0.616540
-0.259495	0.598352
-0.258555	0.580219
-0.257277	0.562163
-0.255672	0.544207
-0.253751	0.526376
-0.251524	0.508689
-0.249004	0.491169
-0.246204	0.473835
-0.243134	0.456707
-0.239810	0.439803
-0.236244	0.423139
-0.232450	0.406734
-0.228442	0.390601
-0.224234	0.374757
-0.219841	0.359213
-0.215278	0.343983
-0.210558	0.329078
-0.205697	0.314508
-0.200709	0.300283
-0.195609	0.286411
-0.190411	0.272900
-0.185129	0.259756
-0.179778	0.246984
-0.174370	0.234588
-0.168921	0.222573
-0.163442	0.210940
-0.157947	0.199691
-0.152448	0.188828
-0.146958	0.178348
-0.141488	0.168253
-0.136049	0.158539
-0.130652	0.149205
-0.125308	0.140247
-0.120025	0.131661
-0.114814	0.123442
-0.109682	0.115585
-0.104638	0.108084
-0.099690	0.100933
-0.094844	0.094125
-0.090106	0.087652
-0.085483	0.081508
-0.080980	0.075682
-0.076601	0.070167
-0.072350	0.064955
-0.068230	0.060035
-0.064246	0.055400
-0.060399	0.051038
-0.056690	0.046941
-0.053122	0.043098
-0.049695	0.039500
-0.046410	0.036137
-0.043265	0.033000
-0.040262	0.030077
-0.037399	0.027360
-0.034674	0.024838
-0.032086	0.022502
-0.029633	0.020343
-0.027312	0.018350
-0.025121	0.016516
-0.023056	0.014830
-0.021115	0.013285
-0.019294	0.011871
-0.017589	0.010581
-0.015996	0.009406
-0.014511	0.008339
-0.013131	0.007372
-0.011851	0.006499
-0.010666	0.005711
-0.009573	0.005003
-0.008567	0.004369
-0.007643	0.003802
-0.006798	0.003297
-0.006026	0.002849
-0.005324	0.002452
-0.004686	0.002102
-0.004110	0.001794
-0.003591	0.001525
-0.003125	0.001290
-0.002707	0.001086
-0.002336	0.000910
-0.002005	0.000758
-0.001713	0.000629
-0.001456	0.000518
-0.001231	0.000424
-0.001035	0.000345
-0.000864	0.000278
-0.000717	0.000223
-0.000591	0.000177
-0.000484	0.000140
-0.000393	0.000109
-0.000316	0.000085
-0.000252	0.000065
-0.000199	0.000049
-0.000156	0.000037
-0.000120	0.000027
-0.000092	0.000020
-0.000069	0.000014
-0.000051	0.000010
-0.000037	0.000007
-0.000027	0.000005
-0.000019	0.000003
-0.000013	0.000002
-0.000009	0.000001
-0.000006	0.000001
-0.000003	0.000000
-0.000002	0.000000
-0.000001	0.000000
-0.000001	0.000000
-0.000000	0.000000
-0.000000	0.000000
-0.000000	0.000000
-0.000000	0.000000
