#t		x		y		z
1.269999	-0.425545	0.743452	34.373238
1.279999	-0.317636	0.676918	33.466137
1.289999	-0.225634	0.624580	32.583763
1.299999	-0.146716	0.585545	31.725241
1.309999	-0.078414	0.558985	30.889784
1.319999	-0.018565	0.544177	30.076683
1.329999	0.034724	0.540537	29.285284
1.339999	0.083117	0.547642	28.514982
1.349999	0.128091	0.565252	27.765213
1.359999	0.170967	0.593318	27.035448
1.369999	0.212944	0.631998	26.325191
1.379999	0.255136	0.681670	25.633982
1.389999	0.298595	0.742941	24.961388
1.399999	0.344343	0.816668	24.307020
1.409999	0.393401	0.903974	23.670528
1.419999	0.446812	1.006273	23.051613
1.429999	0.505669	1.125301	22.450031
1.439999	0.571144	1.263151	21.865616
1.449999	0.644516	1.422317	21.298285
1.459999	0.727201	1.605742	20.748074
1.469999	0.820784	1.816888	20.215162
1.479999	0.927056	2.059796	19.699915
1.489999	1.048056	2.339180	19.202940
1.499999	1.186110	2.660516	18.725159
1.509999	1.343888	3.030150	18.267902
1.519999	1.524455	3.455425	17.833042
1.529999	1.731339	3.944806	17.423157
1.539999	1.968595	4.508029	17.041756
1.549999	2.240888	5.156237	16.693573
1.559999	2.553571	5.902122	16.384956
1.569999	2.912778	6.760025	16.124378
1.579999	3.325502	7.745992	15.923096
1.589999	3.799683	8.877711	15.796010
1.599999	4.344254	10.174275	15.762758
1.609999	4.969167	11.655642	15.849085
1.619999	5.685328	13.341629	16.088518
1.629999	6.504420	15.250206	16.524332
1.639999	7.438526	17.394732	17.211700
1.649999	8.499465	19.779718	18.219780
1.659999	9.697691	22.394615	19.633192
1.669999	11.040588	25.205132	21.551933
1.679999	12.529980	28.141888	24.088127
1.689999	14.158672	31.086967	27.357309
1.699999	15.906035	33.860458	31.461378
1.709999	17.732883	36.211617	36.460648
1.719999	19.576546	37.822552	42.334690
1.729999	21.347767	38.334702	48.937256
1.739999	22.931906	37.406715	55.959435
1.749999	24.197060	34.802273	62.924236
1.759999	25.010471	30.487282	69.236328
1.769999	25.261477	24.695690	74.293694
1.779999	24.885172	17.920362	77.633842
1.789999	23.878527	10.813652	79.056236
1.799999	22.302307	4.030973	78.663605
1.809999	20.267849	-1.916070	76.805244
1.819999	17.914047	-6.739804	73.956757
1.829999	15.382912	-10.375058	70.594803
1.839999	12.800605	-12.921440	67.111084
1.849999	10.266897	-14.568174	63.778034
1.859999	7.852387	-15.530381	60.754375
1.869999	5.600976	-16.008228	58.110657
1.879999	3.534909	-16.167522	55.858925
1.889999	1.660430	-16.135065	53.977882
1.899999	-0.027114	-16.001987	52.430782
1.909999	-1.539136	-15.830208	51.176628
1.919999	-2.890723	-15.659278	50.176296
1.929999	-4.098452	-15.512345	49.395309
1.939999	-5.178928	-15.400876	48.804646
1.949998	-6.147851	-15.328180	48.380440
1.959998	-7.019450	-15.291959	48.103207
1.969998	-7.806189	-15.286115	47.956875
1.979998	-8.518632	-15.302038	47.927807
1.989998	-9.165438	-15.329544	48.003925
1.999998	-9.753425	-15.357585	48.173935
2.009999	-10.287694	-15.374834	48.426685
2.019999	-10.771790	-15.370195	48.750683
2.029999	-11.207892	-15.333282	49.133736
2.039999	-11.597043	-15.254877	49.562775
2.049999	-11.939377	-15.127368	50.023804
2.059999	-12.234388	-14.945149	50.502018
2.069999	-12.481197	-14.704960	50.982090
2.079998	-12.678820	-14.406119	51.448551
2.089998	-12.826431	-14.050644	51.886299
2.099998	-12.923607	-13.643204	52.281155
2.109998	-12.970528	-13.190919	52.620422
2.119998	-12.968139	-12.702995	52.893402
2.129998	-12.918253	-12.190229	53.091789
2.139998	-12.823592	-11.664421	53.209949
2.149998	-12.687764	-11.137738	53.245026
2.159998	-12.515183	-10.622103	53.196857
2.169998	-12.310946	-10.128642	53.067772
2.179998	-12.080663	-9.667243	52.862251
2.189998	-11.830281	-9.246241	52.586502
2.199998	-11.565892	-8.872249	52.248016
2.209998	-11.293550	-8.550119	51.855125
2.219998	-11.019114	-8.283017	51.416592
2.229998	-10.748108	-8.072582	50.941277
2.239998	-10.485626	-7.919146	50.437870
2.249998	-10.236253	-7.821980	49.914707
2.259998	-10.004025	-7.779546	49.379646
2.269998	-9.792423	-7.789733	48.840019
2.279998	-9.604374	-7.850064	48.302635
2.289998	-9.442279	-7.957866	47.773804
2.299998	-9.308053	-8.110401	47.259399
2.309998	-9.203171	-8.304957	46.764927
2.319998	-9.128709	-8.538897	46.295609
2.329998	-9.085397	-8.809669	45.856453
2.339998	-9.073656	-9.114799	45.452324
2.349998	-9.093632	-9.451833	45.088005
2.359998	-9.145223	-9.818269	44.768238
2.369998	-9.228091	-10.211465	44.497746
2.379998	-9.341670	-10.628527	44.281239
2.389998	-9.485153	-11.066183	44.123390
2.399998	-9.657476	-11.520654	44.028786
2.409998	-9.857286	-11.987509	44.001827
2.419998	-10.082901	-12.461537	44.046608
2.429998	-10.332258	-12.936628	44.166748
2.439998	-10.602865	-13.405675	44.365173
2.449998	-10.891738	-13.860525	44.643845
2.459998	-11.195352	-14.291987	45.003464
2.469998	-11.509593	-14.689917	45.443138
2.479998	-11.829737	-15.043399	45.960026
2.489998	-12.150443	-15.341047	46.549007
2.499998	-12.465791	-15.571427	47.202408
2.509998	-12.769352	-15.723598	47.909798
2.519998	-13.054320	-15.787759	48.657948
2.529998	-13.313688	-15.755970	49.430958
2.539998	-13.540479	-15.622876	50.210625
2.549998	-13.728022	-15.386372	50.977024
2.559998	-13.870260	-15.048117	51.709335
2.569998	-13.962067	-14.613823	52.386822
2.579998	-13.999541	-14.093248	52.989933
2.589998	-13.980269	-13.499861	53.501377
2.599998	-13.903500	-12.850187	53.907082
2.609998	-13.770238	-12.162898	54.196915
2.619998	-13.583231	-11.457726	54.365120
2.629998	-13.346848	-10.754333	54.410381
2.639998	-13.066864	-10.071242	54.335567
2.649998	-12.750180	-9.424959	54.147186
2.659998	-12.404483	-8.829326	53.854660
2.669998	-12.037901	-8.295161	53.469501
2.679998	-11.658669	-7.830176	53.004467
2.689998	-11.274825	-7.439116	52.472824
2.699998	-10.893966	-7.124086	51.887722
2.709998	-10.523052	-6.884988	51.261726
2.719998	-10.168287	-6.720001	50.606510
2.729998	-9.835047	-6.626069	49.932690
2.739998	-9.527864	-6.599349	49.249779
2.749998	-9.250450	-6.635592	48.566242
2.759998	-9.005755	-6.730458	47.889584
2.769998	-8.796039	-6.879742	47.226505
2.779998	-8.622958	-7.079538	46.583054
2.789998	-8.487661	-7.326334	45.964798
2.799998	-8.390872	-7.617042	45.376972
2.809998	-8.332973	-7.948991	44.824631
2.819998	-8.314073	-8.319867	44.312767
2.829998	-8.334064	-8.727628	43.846424
2.839998	-8.392665	-9.170381	43.430782
2.849998	-8.489439	-9.646239	43.071228
2.859998	-8.623807	-10.153152	42.773392
2.869998	-8.795034	-10.688709	42.543159
2.879998	-9.002200	-11.249929	42.386646
2.889998	-9.244151	-11.833031	42.310131
2.899998	-9.519435	-12.433187	42.319931
2.909998	-9.826218	-13.044288	42.422218
2.919998	-10.162188	-13.658699	42.622757
2.929998	-10.524444	-14.267069	42.926552
2.939998	-10.909382	-14.858180	43.337418
2.949998	-11.312582	-15.418905	43.857441
2.959998	-11.728704	-15.934297	44.486370
2.969998	-12.151418	-16.387854	45.220963
2.979998	-12.573367	-16.762014	46.054333
2.989998	-12.986203	-17.038897	46.975372
2.999998	-13.380694	-17.201298	47.968342
3.009998	-13.746931	-17.233919	49.012741
3.019998	-14.074639	-17.124731	50.083553
3.029998	-14.353591	-16.866356	51.151958
3.039998	-14.574106	-16.457296	52.186535
3.049998	-14.727605	-15.902811	53.154911
3.059998	-14.807167	-15.215253	54.025726
3.069998	-14.808040	-14.413751	54.770721
3.079998	-14.728033	-13.523206	55.366661
3.089998	-14.567751	-12.572676	55.796875
3.099998	-14.330625	-11.593347	56.052155
3.109998	-14.022740	-10.616351	56.130951
3.119998	-13.652482	-9.670716	56.038868
3.129997	-13.230026	-8.781687	55.787540
3.139997	-12.766751	-7.969584	55.393166
3.149997	-12.274625	-7.249264	54.874847
3.159997	-11.765624	-6.630126	54.253044
3.169997	-11.251232	-6.116580	53.548206
3.179997	-10.742051	-5.708813	52.779743
3.189997	-10.247522	-5.403714	51.965340
3.199997	-9.775772	-5.195827	51.120586
3.209997	-9.333559	-5.078242	50.258877
3.219997	-8.926300	-5.043355	49.391506
3.229997	-8.558166	-5.083484	48.527885
3.239997	-8.232213	-5.191321	47.675835
3.249997	-7.950546	-5.360250	46.841900
3.259997	-7.714478	-5.584535	46.031673
3.269997	-7.524699	-5.859406	45.250069
3.279997	-7.381428	-6.181080	44.501598
3.289997	-7.284547	-6.546701	43.790585
3.299997	-7.233721	-6.954258	43.121361
3.309997	-7.228489	-7.402450	42.498432
3.319997	-7.268341	-7.890538	41.926624
3.329997	-7.352761	-8.418164	41.411209
3.339997	-7.481264	-8.985148	40.958000
3.349997	-7.653389	-9.591262	40.573448
3.359997	-7.868687	-10.235964	40.264698
3.369997	-8.126672	-10.918108	40.039616
3.379997	-8.426751	-11.635608	39.906784
3.389997	-8.768133	-12.385061	39.875431
3.399997	-9.149693	-13.161333	39.955269
3.409997	-9.569827	-13.957111	40.156242
3.419997	-10.026261	-14.762452	40.488121
3.429997	-10.515848	-15.564346	40.959934
3.439997	-11.034338	-16.346371	41.579201
3.449997	-11.576149	-17.088488	42.350956
3.459997	-12.134150	-17.767092	43.276581
3.469997	-12.699483	-18.355427	44.352474
3.479997	-13.261469	-18.824463	45.568695
3.489997	-13.807629	-19.144341	46.907722
3.499997	-14.323870	-19.286404	48.343567
3.509997	-14.794870	-19.225748	49.841499
3.519997	-15.204698	-18.944090	51.358688
3.529997	-15.537629	-18.432590	52.845901
3.539997	-15.779152	-17.694195	54.250351
3.549997	-15.917045	-16.744967	55.519436
3.559997	-15.942414	-15.614015	56.605030
3.569997	-15.850555	-14.341822	57.467617
3.579997	-15.641490	-12.977088	58.079651
3.589997	-15.320101	-11.572528	58.427517
3.599997	-14.895832	-10.180292	58.511852
3.609997	-14.381989	-8.847740	58.346191
3.619997	-13.794751	-7.614176	57.954346
3.629997	-13.152022	-6.508911	57.367058
3.639997	-12.472283	-5.550696	56.618526
3.649997	-11.773549	-4.748354	55.743320
3.659997	-11.072538	-4.102242	54.773975
3.669997	-10.384079	-3.606160	53.739429
3.679997	-9.720762	-3.249371	52.664219
3.689997	-9.092817	-3.018461	51.568314
3.699997	-8.508158	-2.898900	50.467400
3.709997	-7.972558	-2.876247	49.373432
3.719997	-7.489907	-2.937002	48.295292
3.729997	-7.062511	-3.069148	47.239475
3.739997	-6.691394	-3.262444	46.210716
3.749997	-6.376601	-3.508544	45.212528
3.759997	-6.117470	-3.800975	44.247658
3.769997	-5.912871	-4.135034	43.318439
3.779997	-5.761415	-4.507644	42.427078
3.789997	-5.661624	-4.917174	41.575874
3.799997	-5.612069	-5.363252	40.767406
3.809997	-5.611471	-5.846581	40.004684
3.819997	-5.658788	-6.368745	39.291286
3.829997	-5.753262	-6.932029	38.631496
3.839997	-5.894448	-7.539214	38.030437
3.849997	-6.082228	-8.193373	37.494209
3.859997	-6.316789	-8.897631	37.030037
3.869997	-6.598590	-9.654886	36.646423
3.879997	-6.928298	-10.467473	36.353291
3.889997	-7.306694	-11.336746	36.162109
3.899997	-7.734547	-12.262570	36.085972
3.909997	-8.212443	-13.242695	36.139610
3.919997	-8.740566	-14.272001	36.339268
3.929997	-9.318421	-15.341631	36.702393
3.939997	-9.944498	-16.438005	37.247047
3.949997	-10.615867	-17.541805	37.990971
3.959997	-11.327723	-18.627022	38.950157
3.969997	-12.072887	-19.660234	40.136917
3.979997	-12.841317	-20.600403	41.557350
3.989997	-13.619668	-21.399448	43.208355
3.999997	-14.391016	-22.004009	45.074379
4.009997	-15.134838	-22.358669	47.124378
4.019997	-15.827380	-22.410765	49.309654
4.029997	-16.442518	-22.116604	51.563389
4.039998	-16.953169	-21.448402	53.802727
4.049998	-17.333221	-20.400778	55.933846
4.059998	-17.559820	-18.995291	57.859962
4.069998	-17.615696	-17.281576	59.491283
4.079998	-17.491199	-15.334179	60.755154
4.089999	-17.185610	-13.245191	61.604321
4.099999	-16.707481	-11.113995	62.021454
4.109999	-16.073910	-9.036164	62.019028
4.119999	-15.308875	-7.093794	61.634823
4.130000	-14.440955	-5.348950	60.924438
4.140000	-13.500819	-3.840948	59.952690
4.150000	-12.518883	-2.587176	58.785614
4.160000	-11.523388	-1.586456	57.484325
4.170001	-10.539069	-0.823723	56.101173
4.180001	-9.586399	-0.274919	54.678085
4.190001	-8.681358	0.088652	53.246582
4.200001	-7.835593	0.296896	51.828896
4.210001	-7.056840	0.378510	50.439617
4.220002	-6.349490	0.359484	49.087460
4.230002	-5.715208	0.262316	47.776901
4.240002	-5.153539	0.105754	46.509548
4.250002	-4.662468	-0.095123	45.285213
4.260003	-4.238904	-0.328626	44.102699
4.270003	-3.879084	-0.586081	42.960339
4.280003	-3.578910	-0.861423	41.856369
4.290003	-3.334206	-1.150805	40.789146
4.300004	-3.140918	-1.452236	39.757275
4.310004	-2.995269	-1.765272	38.759686
4.320004	-2.893861	-2.090756	37.795666
4.330004	-2.833752	-2.430608	36.864876
4.340004	-2.812511	-2.787657	35.967381
4.350005	-2.828244	-3.165517	35.103657
4.360005	-2.879616	-3.568501	34.274635
4.370005	-2.965862	-4.001556	33.481770
4.380005	-3.086787	-4.470230	32.727093
4.390006	-3.242773	-4.980640	32.013340
4.400006	-3.434774	-5.539466	31.344084
4.410006	-3.664314	-6.153918	30.723911
4.420006	-3.933485	-6.831707	30.158648
4.430007	-4.244932	-7.580970	29.655628
4.440007	-4.601840	-8.410141	29.224033
4.450007	-5.007902	-9.327748	28.875278
4.460007	-5.467258	-10.342072	28.623468
4.470007	-5.984414	-11.460648	28.485905
4.480008	-6.564099	-12.689517	28.483614
4.490008	-7.211052	-14.032185	28.641863
4.500008	-7.929718	-15.488163	28.990559
4.510008	-8.723800	-17.051048	29.564392
4.520009	-9.595657	-18.706049	30.402512
4.530009	-10.545492	-20.426979	31.547405
4.540009	-11.570306	-22.172857	33.042576
4.550009	-12.662630	-23.884474	34.928543
4.560009	-13.809073	-25.481634	37.236691
4.570010	-14.988824	-26.862230	39.980774
4.580010	-16.172354	-27.904701	43.146385
4.590010	-17.320719	-28.475645	46.679707
4.600010	-18.385956	-28.443895	50.478127
4.610011	-19.313101	-27.700966	54.386597
4.620011	-20.044170	-26.185253	58.203884
4.630011	-20.524036	-23.904350	61.701515
4.640011	-20.707464	-20.947866	64.654381
4.650012	-20.565954	-17.484003	66.876976
4.660012	-20.092707	-13.737697	68.255249
4.670012	-19.304306	-9.954944	68.764008
4.680012	-18.238575	-6.363494	68.464554
4.690012	-16.949192	-3.141175	67.484482
4.700013	-15.498495	-0.399263	65.987648
4.710013	-13.950190	1.818002	64.143867
4.720013	-12.363319	3.521898	62.105789
4.730013	-10.788242	4.762001	59.995846
4.740014	-9.264665	5.608865	57.902473
4.750014	-7.821372	6.139968	55.882805
4.760014	-6.477106	6.430128	53.968693
4.770014	-5.242068	6.546054	52.173580
4.780015	-4.119637	6.544053	50.498764
4.790015	-3.108028	6.469782	48.938400
4.800015	-2.201763	6.359151	47.483120
4.810015	-1.392884	6.239728	46.122433
4.820015	-0.671907	6.132279	44.846210
4.830016	-0.028546	6.052206	43.645477
4.840016	0.547767	6.010811	42.512783
4.850016	1.067511	6.016361	41.442310
4.860016	1.540848	6.074937	40.429825
4.870017	1.977470	6.191130	39.472588
4.880017	2.386535	6.368567	38.569244
4.890017	2.776647	6.610331	37.719727
4.900017	3.155869	6.919254	36.925213
4.910017	3.531763	7.298141	36.188118
4.920018	3.911443	7.749892	35.512138
4.930018	4.301629	8.277556	34.902336
4.940018	4.708698	8.884301	34.365284
4.950018	5.138723	9.573292	33.909252
4.960019	5.597491	10.347467	33.544418
4.970019	6.090494	11.209192	33.283108
4.980019	6.622879	12.159758	33.140038
4.990019	7.199347	13.198698	33.132511
5.000020	7.823987	14.322894	33.280537
5.010020	8.500030	15.525428	33.606766
5.020020	9.229499	16.794184	34.136154
5.030020	10.012757	18.110222	34.895180
5.040020	10.847928	19.446001	35.910446
5.050021	11.730206	20.763643	37.206470
5.060021	12.651081	22.013571	38.802460
5.070021	13.597540	23.133986	40.708008
5.080021	14.551372	24.051870	42.917862
5.090022	15.488725	24.686201	45.406193
5.100022	16.380154	24.954029	48.121403
5.110022	17.191385	24.779596	50.982864
5.120022	17.885008	24.105864	53.881386
5.130023	18.423147	22.906733	56.684944
5.140023	18.770973	21.197170	59.250290
5.150023	18.900606	19.038044	61.439354
5.160023	18.794744	16.533157	63.137493
5.170023	18.449261	13.817950	64.269295
5.180024	17.874140	11.041892	64.807823
5.190024	17.092518	8.348719	64.775024
5.200024	16.138008	5.859226	64.233582
5.210024	15.050939	3.660206	63.273170
5.220025	13.874236	1.800806	61.994965
5.230025	12.649696	0.295425	60.498016
5.240025	11.415106	-0.869175	58.869644
5.250025	10.202412	-1.725114	57.180344
5.260026	9.036896	-2.315021	55.482597
5.270026	7.937151	-2.685246	53.812340
5.280026	6.915612	-2.881052	52.191803
5.290026	5.979401	-2.943658	50.632828
5.300026	5.131301	-2.908772	49.139923
5.310027	4.370718	-2.806152	47.712864
5.320027	3.694562	-2.659825	46.348625
5.330027	3.098010	-2.488651	45.042801
5.340027	2.575119	-2.307048	43.790504
5.350028	2.119328	-2.125742	42.586941
5.360028	1.723828	-1.952470	41.427715
5.370028	1.381839	-1.792611	40.308956
5.380028	1.086809	-1.649725	39.227352
5.390028	0.832537	-1.526009	38.180126
5.400029	0.613257	-1.422668	37.164970
5.410029	0.423669	-1.340219	36.179970
5.420029	0.258954	-1.278735	35.223537
5.430029	0.114758	-1.238033	34.294357
5.440030	-0.012838	-1.217832	33.391327
5.450030	-0.127349	-1.217869	32.513515
5.460030	-0.231939	-1.237992	31.660133
5.470030	-0.329464	-1.278235	30.830513
5.480031	-0.422521	-1.338882	30.024092
5.490031	-0.513502	-1.420511	29.240404
5.500031	-0.604645	-1.524044	28.479088
5.510031	-0.698078	-1.650786	27.739883
5.520031	-0.795871	-1.802468	27.022652
5.530032	-0.900086	-1.981295	26.327393
5.540032	-1.012823	-2.189991	25.654280
5.550032	-1.136267	-2.431856	25.003693
5.560032	-1.272742	-2.710831	24.376280
5.570033	-1.424757	-3.031564	23.773020
5.580033	-1.595065	-3.399494	23.195322
5.590033	-1.786713	-3.820938	22.645144
5.600033	-2.003109	-4.303181	22.125145
5.610034	-2.248078	-4.854572	21.638899
5.620034	-2.525931	-5.484617	21.191151
5.630034	-2.841534	-6.204051	20.788160
5.640034	-3.200371	-7.024877	20.438145
5.650034	-3.608608	-7.960346	20.151831
5.660035	-4.073140	-9.024829	19.943163
5.670035	-4.601619	-10.233519	19.830181
5.680035	-5.202430	-11.601874	19.836086
5.690035	-5.884611	-13.144672	19.990505
5.700036	-6.657651	-14.874480	20.330906
5.710036	-7.531137	-16.799324	20.904072
5.720036	-8.514153	-18.919249	21.767395
5.730036	-9.614348	-21.221472	22.989567
5.740036	-10.836548	-23.673859	24.649946
5.750037	-12.180799	-26.216717	26.835497
5.760037	-13.639752	-28.753441	29.633780
5.770037	-15.195409	-31.141548	33.120209
5.780037	-16.815456	-33.187252	37.338131
5.790038	-18.449810	-34.648560	42.271782
5.800038	-20.028439	-35.253246	47.815540
5.810038	-21.462069	-34.736984	53.748089
5.820038	-22.647436	-32.901318	59.725452
5.830039	-23.478134	-29.680424	65.307854
5.840039	-23.860287	-25.193388	70.027161
5.850039	-23.729856	-19.754122	73.483276
5.860039	-23.066458	-13.822935	75.437553
5.870039	-21.898737	-7.910276	75.865044
5.880040	-20.299152	-2.468376	74.943779
5.890040	-18.370071	2.188380	72.989677
5.900040	-16.226023	5.911673	70.368881
5.910040	-13.977366	8.699937	67.421555
5.920041	-11.718825	10.652533	64.416336
5.930041	-9.523817	11.920009	61.536491
5.940041	-7.443620	12.664693	58.888092
5.950041	-5.509666	13.036115	56.518330
5.960042	-3.737293	13.159441	54.435242
5.970042	-2.129779	13.132754	52.624207
5.980042	-0.681991	13.029190	51.059879
5.990042	0.616634	12.901076	49.713852
6.000042	1.779808	12.784415	48.559063
6.010043	2.822741	12.702881	47.571972
6.020043	3.760985	12.671064	46.733368
6.030043	4.609664	12.696943	46.028374
6.040043	5.382978	12.783690	45.446056
6.050044	6.093899	12.930940	44.978859
6.060044	6.753992	13.135650	44.621986
6.070044	7.373328	13.392661	44.372807
6.080044	7.960440	13.695039	44.230267
6.090044	8.522313	14.034265	44.194344
6.100045	9.064382	14.400332	44.265511
6.110045	9.590543	14.781805	44.444202
6.120045	10.103168	15.165865	44.730259
6.130045	10.603117	15.538409	45.122368
6.140046	11.089774	15.884231	45.617485
6.150046	11.561090	16.187313	46.210270
6.160046	12.013668	16.431293	46.892559
6.170046	12.442882	16.600075	47.652958
6.180047	12.843060	16.678625	48.476555
6.190047	13.207727	16.653898	49.344906
6.200047	13.529922	16.515841	50.236286
6.210047	13.802572	16.258368	51.126297
6.220047	14.018926	15.880203	51.988808
6.230048	14.173008	15.385442	52.797211
6.240048	14.260074	14.783730	53.525879
6.250048	14.277003	14.089973	54.151684
6.260048	14.222620	13.323576	54.655399
6.270049	14.097876	12.507251	55.022835
6.280049	13.905893	11.665539	55.245525
6.290049	13.651858	10.823211	55.320923
6.300049	13.342769	10.003740	55.252113
6.310050	12.987073	9.228012	55.047073
6.320050	12.594240	8.513388	54.717644
6.330050	12.174296	7.873190	54.278366
6.340050	11.737379	7.316581	53.745308
6.350050	11.293341	6.848790	53.135002
6.360051	10.851422	6.471591	52.463612
6.370051	10.420012	6.183934	51.746307
6.380051	10.006492	5.982635	50.996887
6.390051	9.617160	5.863049	50.227596
6.400052	9.257230	5.819680	49.449108
6.410052	8.930876	5.846693	48.670639
6.420052	8.641319	5.938313	47.900116
6.430052	8.390941	6.089118	47.144398
6.440053	8.181403	6.294235	46.409508
6.450053	8.013779	6.549448	45.700863
6.460053	7.888671	6.851234	45.023472
6.470053	7.806323	7.196745	44.382137
6.480053	7.766713	7.583741	43.781620
6.490054	7.769636	8.010490	43.226784
6.500054	7.814757	8.475632	42.722710
6.510054	7.901659	8.978016	42.274807
6.520054	8.029857	9.516515	41.888889
6.530055	8.198794	10.089810	41.571228
6.540055	8.407826	10.696150	41.328575
