#t		x		y		z
0.000000	1.000000	2.000000	3.000000
0.010000	1.142890	3.007624	2.947389
0.020000	1.375673	4.186532	2.914308
0.030000	1.710371	5.626850	2.911978
0.040000	2.167064	7.432820	2.959704
0.050000	2.774820	9.730104	3.090132
0.060000	3.573235	12.673301	3.358135
0.070000	4.614548	16.453152	3.855590
0.080000	5.966149	21.301605	4.735568
0.090000	7.713058	27.489992	6.251104
0.100000	9.959266	35.309746	8.814932
0.110000	12.825455	45.013641	13.084959
0.120000	16.437845	56.676262	20.068325
0.130000	20.898348	69.908264	31.197327
0.140000	26.220421	83.359604	48.233879
0.150000	32.214699	94.070740	72.695648
0.160000	38.333393	97.161896	104.421982
0.170000	43.562778	87.051208	139.480286
0.180000	46.564129	61.177139	169.402390
0.190000	46.208286	24.069122	184.794312
0.200000	42.233566	-13.736122	182.099670
0.210000	35.414383	-42.740585	166.206635
0.220000	27.058905	-59.903648	145.801483
0.230000	18.350796	-67.639885	127.607132
0.240000	10.026902	-69.957733	114.636078
0.250000	2.405358	-69.952904	107.377563
0.260000	-4.447450	-69.205063	105.303192
0.270000	-10.558099	-68.042274	107.660599
0.280000	-15.938419	-65.962372	113.640869
0.290000	-20.527382	-62.035076	122.235359
0.300000	-24.177696	-55.332798	132.051514
0.310000	-26.687374	-45.408432	141.312637
0.320000	-27.870966	-32.678730	148.180649
0.330000	-27.645517	-18.460800	151.322205
0.340000	-26.088951	-4.543655	150.383896
0.350000	-23.437437	7.482822	146.035172
0.360000	-20.024664	16.724209	139.560211
0.370000	-16.199156	23.064404	132.305954
0.380000	-12.258766	26.926498	125.303001
0.390000	-8.419887	28.951611	119.154839
0.400000	-4.816807	29.763048	114.108330
0.410000	-1.517533	29.853966	110.182968
0.420000	1.455882	29.564224	107.283760
0.430000	4.109163	29.100880	105.274506
0.440000	6.462113	28.571390	104.015724
0.450000	8.539349	28.014956	103.379303
0.460000	10.364608	27.427526	103.250473
0.470000	11.957677	26.780657	103.524315
0.480000	13.333160	26.035706	104.101021
0.490000	14.500555	25.154819	104.882256
