-18.849556	-1.000000
-18.749556	1.000000
-18.649555	1.000000
-18.549555	1.000000
-18.449554	1.000000
-18.349554	1.000000
-18.249554	1.000000
-18.149553	1.000000
-18.049553	1.000000
-17.949553	1.000000
-17.849552	1.000000
-17.749552	1.000000
-17.649551	1.000000
-17.549551	1.000000
-17.449551	1.000000
-17.349550	1.000000
-17.249550	1.000000
-17.149549	1.000000
-17.049549	1.000000
-16.949549	1.000000
-16.849548	1.000000
-16.749548	1.000000
-16.649548	1.000000
-16.549547	1.000000
-16.449547	1.000000
-16.349546	1.000000
-16.249546	1.000000
-16.149546	1.000000
-16.049545	1.000000
-15.949545	1.000000
-15.849545	1.000000
-15.749544	1.000000
-15.649544	-1.000000
-15.549543	-1.000000
-15.449543	-1.000000
-15.349543	-1.000000
-15.249542	-1.000000
-15.149542	-1.000000
-15.049541	-1.000000
-14.949541	-1.000000
-14.849541	-1.000000
-14.749540	-1.000000
-14.649540	-1.000000
-14.549540	-1.000000
-14.449539	-1.000000
-14.349539	-1.000000
-14.249538	-1.000000
-14.149538	-1.000000
-14.049538	-1.000000
-13.949537	-1.000000
-13.849537	-1.000000
-13.749537	-1.000000
-13.649536	-1.000000
-13.549536	-1.000000
-13.449535	-1.000000
-13.349535	-1.000000
-13.249535	-1.000000
-13.149534	-1.000000
-13.049534	-1.000000
-12.949533	-1.000000
-12.849533	-1.000000
-12.749533	-1.000000
-12.649532	-1.000000
-12.549532	1.000000
-12.449532	1.000000
-12.349531	1.000000
-12.249531	1.000000
-12.149530	1.000000
-12.049530	1.000000
-11.949530	1.000000
-11.849529	1.000000
-11.749529	1.000000
-11.649529	1.000000
-11.549528	1.000000
-11.449528	1.000000
-11.349527	1.000000
-11.249527	1.000000
-11.149527	1.000000
-11.049526	1.000000
-10.949526	1.000000
-10.849525	1.000000
-10.749525	1.000000
-10.649525	1.000000
-10.549524	1.000000
-10.449524	1.000000
-10.349524	1.000000
-10.249523	1.000000
-10.149523	1.000000
-10.049522	1.000000
-9.949522	1.000000
-9.849522	1.000000
-9.749521	1.000000
-9.649521	1.000000
-9.549520	1.000000
-9.449520	1.000000
-9.349520	-1.000000
-9.249519	-1.000000
-9.149519	-1.000000
-9.049519	-1.000000
-8.949518	-1.000000
-8.849518	-1.000000
-8.749517	-1.000000
-8.649517	-1.000000
-8.549517	-1.000000
-8.449516	-1.000000
-8.349516	-1.000000
-8.249516	-1.000000
-8.149515	-1.000000
-8.049515	-1.000000
-7.949515	-1.000000
-7.849515	-1.000000
-7.749515	-1.000000
-7.649515	-1.000000
-7.549515	-1.000000
-7.449515	-1.000000
-7.349515	-1.000000
-7.249516	-1.000000
-7.149516	-1.000000
-7.049516	-1.000000
-6.949516	-1.000000
-6.849516	-1.000000
-6.749516	-1.000000
-6.649516	-1.000000
-6.549516	-1.000000
-6.449516	-1.000000
-6.349516	-1.000000
-6.249516	1.000000
-6.149517	1.000000
-6.049517	1.000000
-5.949517	1.000000
-5.849517	1.000000
-5.749517	1.000000
-5.649517	1.000000
-5.549517	1.000000
-5.449517	1.000000
-5.349517	1.000000
-5.249517	1.000000
-5.149518	1.000000
-5.049518	1.000000
-4.949518	1.000000
-4.849518	1.000000
-4.749518	1.000000
-4.649518	1.000000
-4.549518	1.000000
-4.449518	1.000000
-4.349518	1.000000
-4.249518	1.000000
-4.149518	1.000000
-4.049519	1.000000
-3.949519	1.000000
-3.849519	1.000000
-3.749519	1.000000
-3.649519	1.000000
-3.549519	1.000000
-3.449519	1.000000
-3.349519	1.000000
-3.249519	1.000000
-3.149519	1.000000
-3.049520	-1.000000
-2.949520	-1.000000
-2.849520	-1.000000
-2.749520	-1.000000
-2.649520	-1.000000
-2.549520	-1.000000
-2.449520	-1.000000
-2.349520	-1.000000
-2.249520	-1.000000
-2.149520	-1.000000
-2.049520	-1.000000
-1.949520	-1.000000
-1.849520	-1.000000
-1.749520	-1.000000
-1.649520	-1.000000
-1.549520	-1.000000
-1.449520	-1.000000
-1.349520	-1.000000
-1.249520	-1.000000
-1.149520	-1.000000
-1.049520	-1.000000
-0.949520	-1.000000
-0.849520	-1.000000
-0.749520	-1.000000
-0.649520	-1.000000
-0.549520	-1.000000
-0.449520	-1.000000
-0.349520	-1.000000
-0.249520	-1.000000
-0.149520	-1.000000
-0.049520	-1.000000
0.050480	1.000000
0.150480	1.000000
0.250480	1.000000
0.350480	1.000000
0.450480	1.000000
0.550480	1.000000
0.650480	1.000000
0.750480	1.000000
0.850480	1.000000
0.950480	1.000000
1.050480	1.000000
1.150480	1.000000
1.250480	1.000000
1.350480	1.000000
1.450480	1.000000
1.550480	1.000000
1.650480	1.000000
1.750480	1.000000
1.850480	1.000000
1.950480	1.000000
2.050480	1.000000
2.150480	1.000000
2.250480	1.000000
2.350480	1.000000
2.450480	1.000000
2.550480	1.000000
2.650480	1.000000
2.750479	1.000000
2.850479	1.000000
2.950479	1.000000
3.050479	1.000000
3.150479	-1.000000
3.250479	-1.000000
3.350479	-1.000000
3.450479	-1.000000
3.550479	-1.000000
3.650479	-1.000000
3.750479	-1.000000
3.850478	-1.000000
3.950478	-1.000000
4.050478	-1.000000
4.150478	-1.000000
4.250478	-1.000000
4.350478	-1.000000
4.450478	-1.000000
4.550478	-1.000000
4.650478	-1.000000
4.750478	-1.000000
4.850478	-1.000000
4.950478	-1.000000
5.050478	-1.000000
5.150477	-1.000000
5.250477	-1.000000
5.350477	-1.000000
5.450477	-1.000000
5.550477	-1.000000
5.650477	-1.000000
5.750477	-1.000000
5.850477	-1.000000
5.950477	-1.000000
6.050477	-1.000000
6.150476	-1.000000
6.250476	-1.000000
6.350476	1.000000
6.450476	1.000000
6.550476	1.000000
6.650476	1.000000
6.750476	1.000000
6.850476	1.000000
6.950476	1.000000
7.050476	1.000000
7.150476	1.000000
7.250475	1.000000
7.350475	1.000000
7.450475	1.000000
7.550475	1.000000
7.650475	1.000000
7.750475	1.000000
7.850475	1.000000
7.950475	1.000000
8.050475	1.000000
8.150476	1.000000
8.250476	1.000000
8.350476	1.000000
8.450477	1.000000
8.550477	1.000000
8.650477	1.000000
8.750478	1.000000
8.850478	1.000000
8.950479	1.000000
9.050479	1.000000
9.150479	1.000000
9.250480	1.000000
9.350480	1.000000
9.450480	-1.000000
9.550481	-1.000000
9.650481	-1.000000
9.750482	-1.000000
9.850482	-1.000000
9.950482	-1.000000
10.050483	-1.000000
10.150483	-1.000000
10.250484	-1.000000
10.350484	-1.000000
10.450484	-1.000000
10.550485	-1.000000
10.650485	-1.000000
10.750485	-1.000000
10.850486	-1.000000
10.950486	-1.000000
11.050487	-1.000000
11.150487	-1.000000
11.250487	-1.000000
11.350488	-1.000000
11.450488	-1.000000
11.550488	-1.000000
11.650489	-1.000000
11.750489	-1.000000
11.850490	-1.000000
11.950490	-1.000000
12.050490	-1.000000
12.150491	-1.000000
12.250491	-1.000000
12.350492	-1.000000
12.450492	-1.000000
12.550492	-1.000000
12.650493	1.000000
12.750493	1.000000
12.850493	1.000000
12.950494	1.000000
13.050494	1.000000
13.150495	1.000000
13.250495	1.000000
13.350495	1.000000
13.450496	1.000000
13.550496	1.000000
13.650496	1.000000
13.750497	1.000000
13.850497	1.000000
13.950498	1.000000
14.050498	1.000000
14.150498	1.000000
14.250499	1.000000
14.350499	1.000000
14.450500	1.000000
14.550500	1.000000
14.650500	1.000000
14.750501	1.000000
14.850501	1.000000
14.950501	1.000000
15.050502	1.000000
15.150502	1.000000
15.250503	1.000000
15.350503	1.000000
15.450503	1.000000
