0.000000	0.000000
0.100000	0.049938
0.200000	0.099501
0.300000	0.148319
0.400000	0.196027
0.500000	0.242268
0.600000	0.286701
0.700000	0.328996
0.800000	0.368842
0.900000	0.405950
1.000000	0.440051
1.100000	0.470902
1.200000	0.498289
1.300000	0.522023
1.400000	0.541948
1.500000	0.557937
1.600000	0.569896
1.700000	0.577765
1.800000	0.581517
1.900000	0.581157
2.000000	0.576725
2.100000	0.568292
2.200000	0.555963
2.300000	0.539873
2.400000	0.520185
2.500000	0.497094
2.600000	0.470818
2.700000	0.441601
2.800000	0.409709
2.900000	0.375427
3.000000	0.339059
3.100000	0.300921
3.200000	0.261343
3.300000	0.220663
3.400000	0.179226
3.500000	0.137378
3.600000	0.095466
3.700000	0.053834
3.800000	0.012821
3.900000	-0.027244
4.000000	-0.066043
4.100000	-0.103273
4.200000	-0.138647
4.300000	-0.171897
4.400000	-0.202776
4.500000	-0.231060
4.600000	-0.256553
4.700000	-0.279081
4.800000	-0.298500
4.900000	-0.314695
5.000000	-0.327579
5.100000	-0.337097
5.200000	-0.343223
5.300000	-0.345961
5.400000	-0.345345
5.500000	-0.341438
5.600000	-0.334333
5.700000	-0.324148
5.800000	-0.311028
5.900000	-0.295142
6.000000	-0.276684
6.100000	-0.255865
6.200000	-0.232917
6.300000	-0.208087
6.400000	-0.181637
6.500000	-0.153841
6.600000	-0.124980
6.700000	-0.095342
6.800000	-0.065219
6.900000	-0.034902
7.000000	-0.004683
7.100000	0.025153
7.200000	0.054327
7.300000	0.082570
7.400000	0.109625
7.500000	0.135248
7.600000	0.159214
7.700000	0.181313
7.800000	0.201357
7.900000	0.219180
8.000000	0.234636
8.100000	0.247608
8.200000	0.257999
8.300000	0.265739
8.400000	0.270786
8.500000	0.273122
8.600000	0.272755
8.700000	0.269719
8.800000	0.264074
8.900000	0.255902
9.000000	0.245312
9.100000	0.232431
9.200000	0.217409
9.300000	0.200414
9.400000	0.181632
9.500000	0.161264
9.600000	0.139525
9.700000	0.116639
9.800000	0.092840
9.900000	0.068370
10.000000	0.043473
