0.000000	1.000000
0.100000	0.997502
0.200000	0.990025
0.300000	0.977626
0.400000	0.960398
0.500000	0.938470
0.600000	0.912005
0.700000	0.881201
0.800000	0.846287
0.900000	0.807524
1.000000	0.765198
1.100000	0.719622
1.200000	0.671133
1.300000	0.620086
1.400000	0.566855
1.500000	0.511828
1.600000	0.455402
1.700000	0.397985
1.800000	0.339986
1.900000	0.281819
2.000000	0.223891
2.100000	0.166607
2.200000	0.110362
2.300000	0.055540
2.400000	0.002508
2.500000	-0.048384
2.600000	-0.096805
2.700000	-0.142449
2.800000	-0.185036
2.900000	-0.224312
3.000000	-0.260052
3.100000	-0.292064
3.200000	-0.320188
3.300000	-0.344296
3.400000	-0.364295
3.500000	-0.380128
3.600000	-0.391769
3.700000	-0.399230
3.800000	-0.402556
3.900000	-0.401826
4.000000	-0.397150
4.100000	-0.388670
4.200000	-0.376557
4.300000	-0.361011
4.400000	-0.342257
4.500000	-0.320542
4.600000	-0.296138
4.700000	-0.269331
4.800000	-0.240425
4.900000	-0.209738
5.000000	-0.177597
5.100000	-0.144335
5.200000	-0.110290
5.300000	-0.075803
5.400000	-0.041210
5.500000	-0.006844
5.600000	0.026971
5.700000	0.059920
5.800000	0.091703
5.900000	0.122033
6.000000	0.150645
6.100000	0.177291
6.200000	0.201747
6.300000	0.223812
6.400000	0.243311
6.500000	0.260095
6.600000	0.274043
6.700000	0.285065
6.800000	0.293096
6.900000	0.298102
7.000000	0.300079
7.100000	0.299051
7.200000	0.295071
7.300000	0.288217
7.400000	0.278596
7.500000	0.266340
7.600000	0.251602
7.700000	0.234559
7.800000	0.215408
7.900000	0.194362
8.000000	0.171651
8.100000	0.147517
8.200000	0.122215
8.300000	0.096006
8.400000	0.069157
8.500000	0.041939
8.600000	0.014623
8.700000	-0.012523
8.800000	-0.039234
8.900000	-0.065253
9.000000	-0.090334
9.100000	-0.114239
9.200000	-0.136748
9.300000	-0.157655
9.400000	-0.176772
9.500000	-0.193929
9.600000	-0.208979
9.700000	-0.221796
9.800000	-0.232276
9.900000	-0.240341
10.000000	-0.245936
