0.000000	0.000000
0.100000	0.001249
0.200000	0.004983
0.300000	0.011166
0.400000	0.019735
0.500000	0.030604
0.600000	0.043665
0.700000	0.058787
0.800000	0.075818
0.900000	0.094586
1.000000	0.114903
1.100000	0.136564
1.200000	0.159349
1.300000	0.183027
1.400000	0.207356
1.500000	0.232088
1.600000	0.256968
1.700000	0.281739
1.800000	0.306144
1.900000	0.329926
2.000000	0.352834
2.100000	0.374624
2.200000	0.395059
2.300000	0.413915
2.400000	0.430980
2.500000	0.446059
2.600000	0.458973
2.700000	0.469562
2.800000	0.477686
2.900000	0.483227
3.000000	0.486091
3.100000	0.486207
3.200000	0.483528
3.300000	0.478032
3.400000	0.469722
3.500000	0.458629
3.600000	0.444805
3.700000	0.428330
3.800000	0.409304
3.900000	0.387855
4.000000	0.364128
4.100000	0.338293
4.200000	0.310535
4.300000	0.281059
4.400000	0.250086
4.500000	0.217849
4.600000	0.184593
4.700000	0.150573
4.800000	0.116050
4.900000	0.081292
5.000000	0.046565
5.100000	0.012140
5.200000	-0.021718
5.300000	-0.054748
5.400000	-0.086695
5.500000	-0.117315
5.600000	-0.146375
5.700000	-0.173656
5.800000	-0.198954
5.900000	-0.222082
6.000000	-0.242873
6.100000	-0.261182
6.200000	-0.276882
6.300000	-0.289871
6.400000	-0.300072
6.500000	-0.307430
6.600000	-0.311916
6.700000	-0.313525
6.800000	-0.312277
6.900000	-0.308218
7.000000	-0.301417
7.100000	-0.291966
7.200000	-0.279980
7.300000	-0.265595
7.400000	-0.248968
7.500000	-0.230273
7.600000	-0.209703
7.700000	-0.187465
7.800000	-0.163778
7.900000	-0.138873
8.000000	-0.112992
8.100000	-0.086380
8.200000	-0.059289
8.300000	-0.031973
8.400000	-0.004684
8.500000	0.022325
8.600000	0.048808
8.700000	0.074527
8.800000	0.099251
8.900000	0.122759
9.000000	0.144847
9.100000	0.165323
9.200000	0.184011
9.300000	0.200755
9.400000	0.215417
9.500000	0.227879
9.600000	0.238046
9.700000	0.245845
9.800000	0.251223
9.900000	0.254153
10.000000	0.254630
