0.000000	0.000000
0.100000	0.000000
0.200000	0.000000
0.300000	0.000001
0.400000	0.000003
0.500000	0.000008
0.600000	0.000020
0.700000	0.000043
0.800000	0.000083
0.900000	0.000149
1.000000	0.000250
1.100000	0.000399
1.200000	0.000610
1.300000	0.000901
1.400000	0.001290
1.500000	0.001799
1.600000	0.002452
1.700000	0.003275
1.800000	0.004294
1.900000	0.005538
2.000000	0.007040
2.100000	0.008828
2.200000	0.010937
2.300000	0.013397
2.400000	0.016242
2.500000	0.019502
2.600000	0.023207
2.700000	0.027388
2.800000	0.032069
2.900000	0.037276
3.000000	0.043028
3.100000	0.049345
3.200000	0.056238
3.300000	0.063717
3.400000	0.071785
3.500000	0.080442
3.600000	0.089680
3.700000	0.099485
3.800000	0.109840
3.900000	0.120718
4.000000	0.132087
4.100000	0.143908
4.200000	0.156136
4.300000	0.168720
4.400000	0.181601
4.500000	0.194715
4.600000	0.207991
4.700000	0.221355
4.800000	0.234725
4.900000	0.248017
5.000000	0.261141
5.100000	0.274004
5.200000	0.286512
5.300000	0.298567
5.400000	0.310070
5.500000	0.320925
5.600000	0.331031
5.700000	0.340293
5.800000	0.348617
5.900000	0.355910
6.000000	0.362087
6.100000	0.367065
6.200000	0.370767
6.300000	0.373124
6.400000	0.374075
6.500000	0.373565
6.600000	0.371551
6.700000	0.367996
6.800000	0.362876
6.900000	0.356177
7.000000	0.347896
7.100000	0.338042
7.200000	0.326635
7.300000	0.313706
7.400000	0.299300
7.500000	0.283474
7.600000	0.266293
7.700000	0.247838
7.800000	0.228198
7.900000	0.207474
8.000000	0.185775
8.100000	0.163222
8.200000	0.139942
8.300000	0.116071
8.400000	0.091752
8.500000	0.067133
8.600000	0.042366
8.700000	0.017606
8.800000	-0.006987
8.900000	-0.031255
9.000000	-0.055039
9.100000	-0.078182
9.200000	-0.100529
9.300000	-0.121930
9.400000	-0.142240
9.500000	-0.161321
9.600000	-0.179043
9.700000	-0.195284
9.800000	-0.209932
9.900000	-0.222887
10.000000	-0.234062
