-1.500000	1.701672
-1.400000	1.581917
-1.300000	1.456627
-1.200000	1.322979
-1.100000	-0.840291
-1.100000	-0.335124
-1.100000	1.175416
-1.000000	-1.000000
-1.000000	0.000000
-1.000000	1.000000
-0.900000	-1.073518
-0.900000	0.347897
-0.900000	0.725621
-0.800000	-1.112880
-0.700000	-1.131627
-0.600000	-1.135877
-0.500000	-1.129129
-0.400000	-1.113738
-0.300000	-1.091520
-0.200000	-1.064078
-0.100000	-1.032999
0.000000	-1.000000
0.100000	-0.967024
0.200000	-0.936274
0.300000	-0.910154
0.400000	-0.891091
0.500000	-0.881248
0.600000	-0.882229
0.700000	-0.894866
0.800000	-0.919195
0.900000	-0.954592
1.000000	-1.000000
1.100000	-1.054157
1.200000	-1.115771
1.300000	-1.183637
1.400000	-1.256687
