0.400000	0.000602
0.400000	-0.000602
0.342116	0.286613
0.342116	-0.286613
0.206873	0.514466
0.206873	-0.514466
0.044639	0.682831
0.044639	-0.682831
-0.121515	0.808127
-0.121515	-0.808127
-0.283611	0.903418
-0.283611	-0.903418
-0.439166	0.977183
-0.439166	-0.977183
-0.587627	1.034909
-0.587627	-1.034909
-0.729133	1.080265
-0.729133	-1.080265
-0.864057	1.115804
-0.864057	-1.115804
-0.992830	1.143365
-0.992830	-1.143365
-1.115883	1.164314
-1.115883	-1.164314
-1.233611	1.179692
-1.233611	-1.179692
-1.346375	1.190312
-1.346375	-1.190312
-1.454496	1.196820
-1.454496	-1.196820
-1.558262	1.199739
-1.558262	-1.199739
-1.657928	1.199497
-1.657928	-1.199497
-1.753723	1.196450
-1.753723	-1.196450
-1.845850	1.190899
-1.845850	-1.190899
-1.934493	1.183098
-1.934493	-1.183098
-2.019816	1.173265
-2.019816	-1.173265
-2.101968	1.161589
-2.101968	-1.161589
-2.181084	1.148235
-2.181084	-1.148235
-2.257287	1.133345
-2.257287	-1.133345
-2.330687	1.117047
-2.330687	-1.117047
-2.401386	1.099455
-2.401386	-1.099455
-2.469478	1.080668
-2.469478	-1.080668
-2.535048	1.060776
-2.535048	-1.060776
-2.598174	1.039862
-2.598174	-1.039862
-2.658929	1.017999
-2.658929	-1.017999
-2.717379	0.995253
-2.717379	-0.995253
-2.773586	0.971684
-2.773586	-0.971684
-2.827608	0.947350
-2.827608	-0.947350
-2.879497	0.922301
-2.879497	-0.922301
-2.929302	0.896585
-2.929302	-0.896585
-2.977069	0.870245
-2.977069	-0.870245
-3.022840	0.843321
-3.022840	-0.843321
-3.066655	0.815851
-3.066655	-0.815851
-3.108551	0.787870
-3.108551	-0.787870
-3.148561	0.759411
-3.148561	-0.759411
-3.186717	0.730505
-3.186717	-0.730505
-3.223050	0.701182
-3.223050	-0.701182
-3.257586	0.671467
-3.257586	-0.671467
-3.290351	0.641386
-3.290351	-0.641386
-3.321370	0.610966
-3.321370	-0.610966
-3.350663	0.580228
-3.350663	-0.580228
-3.378252	0.549195
-3.378252	-0.549195
-3.404156	0.517887
-3.404156	-0.517887
-3.428392	0.486326
-3.428392	-0.486326
-3.450977	0.454531
-3.450977	-0.454531
-3.471925	0.422520
-3.471925	-0.422520
-3.491250	0.390311
-3.491250	-0.390311
-3.508964	0.357923
-3.508964	-0.357923
-3.525078	0.325370
-3.525078	-0.325370
-3.539604	0.292672
-3.539604	-0.292672
-3.552549	0.259844
-3.552549	-0.259844
-3.563922	0.226901
-3.563922	-0.226901
-3.573730	0.193856
-3.573730	-0.193856
-3.581979	0.160726
-3.581979	-0.160726
-3.588674	0.127525
-3.588674	-0.127525
-3.593818	0.094278
-3.593818	-0.094278
-3.597416	0.060984
-3.597416	-0.060984
-3.599469	0.027651
-3.599469	-0.027651
-3.599977	0.005696
-3.599977	-0.005696
-3.598943	0.039001
-3.598943	-0.039001
-3.596365	0.072306
-3.596365	-0.072306
-3.592242	0.105597
-3.592242	-0.105597
-3.586570	0.138832
-3.586570	-0.138832
-3.579348	0.172005
-3.579348	-0.172005
-3.570569	0.205110
-3.570569	-0.205110
-3.560229	0.238121
-3.560229	-0.238121
-3.548322	0.271025
-3.548322	-0.271025
-3.534840	0.303813
-3.534840	-0.303813
-3.519775	0.336464
-3.519775	-0.336464
-3.503117	0.368960
-3.503117	-0.368960
-3.484856	0.401291
-3.484856	-0.401291
