0.875672	0.220713	0.305885	-0.747493
0.898713	0.122238	0.422197	-0.838367
0.919507	0.022542	0.531922	-0.910413
0.938004	-0.077379	0.633346	-0.962012
0.954155	-0.176527	0.724886	-0.992008
0.967922	-0.273911	0.805115	-0.999724
0.979270	-0.368558	0.872780	-0.984989
0.988170	-0.459523	0.926827	-0.948133
0.994600	-0.545896	0.966409	-0.889983
0.998544	-0.626815	0.990911	-0.811846
0.999992	-0.701471	0.999951	-0.715477
0.998941	-0.769118	0.993386	-0.603041
0.995393	-0.829080	0.971320	-0.477060
0.989356	-0.880758	0.934096	-0.340365
0.980847	-0.923636	0.882297	-0.196027
0.969887	-0.957285	0.816728	-0.047288
0.956502	-0.981369	0.738416	0.102516
0.940726	-0.995647	0.648580	0.250017
0.922599	-0.999978	0.548622	0.391901
0.902166	-0.994317	0.440105	0.524985
0.879478	-0.978720	0.324720	0.646279
0.854592	-0.953345	0.204268	0.753060
0.827569	-0.918444	0.080628	0.842927
0.798478	-0.874367	-0.044272	0.913863
0.767392	-0.821552	-0.168479	0.964277
0.734387	-0.760529	-0.290057	0.993035
0.699547	-0.691907	-0.407110	0.999491
0.662958	-0.616372	-0.517809	0.983501
0.624712	-0.534678	-0.620428	0.945423
0.584905	-0.447642	-0.713365	0.886112
0.543635	-0.356133	-0.795170	0.806902
0.501007	-0.261065	-0.864568	0.709571
0.457127	-0.163390	-0.920473	0.596303
0.412104	-0.064081	-0.962015	0.469643
0.366051	0.035868	-0.988545	0.332437
0.319083	0.135458	-0.999649	0.187765
0.271317	0.233695	-0.995153	0.038875
0.222873	0.329597	-0.975129	-0.110888
0.173873	0.422205	-0.939888	-0.258159
0.124437	0.510596	-0.889979	-0.399632
0.074691	0.593884	-0.826183	-0.532132
0.024758	0.671238	-0.749495	-0.652682
-0.025237	0.741886	-0.661110	-0.758572
-0.075169	0.805121	-0.562410	-0.847426
-0.124913	0.860311	-0.454933	-0.917250
-0.174345	0.906905	-0.340357	-0.966473
-0.223341	0.944438	-0.220471	-0.993992
-0.271779	0.972534	-0.097142	-0.999187
-0.319537	0.990913	0.027701	-0.981943
-0.366497	0.999391	0.152112	-0.942646
-0.412541	0.997883	0.274151	-0.882179
-0.457553	0.986404	0.391910	-0.801901
-0.501422	0.965070	0.503553	-0.703612
-0.544038	0.934093	0.607339	-0.589522
-0.585294	0.893783	0.701647	-0.462194
-0.625087	0.844542	0.785008	-0.324486
-0.663317	0.786863	0.856117	-0.179488
-0.699890	0.721322	0.913867	-0.030460
-0.734713	0.648573	0.957357	0.119250
-0.767699	0.569344	0.985907	0.266283
-0.798767	0.484426	0.999072	0.407337
-0.827839	0.394668	0.996647	0.539243
-0.854841	0.300967	0.978670	0.659037
-0.879706	0.204259	0.945420	0.764029
-0.902373	0.105509	0.897417	0.851865
-0.922784	0.005705	0.835411	0.920570
-0.940889	-0.094155	0.760367	0.968601
-0.956642	-0.193075	0.673459	0.994878
-0.970003	-0.290066	0.576042	0.998812
-0.980941	-0.384158	0.469636	0.980315
-0.989426	-0.474412	0.355901	0.939802
-0.995439	-0.559926	0.236611	0.878184
-0.998963	-0.639845	0.113630	0.796843
-0.999990	-0.713372	-0.011123	0.697606
-0.998518	-0.779770	-0.135706	0.582704
-0.994550	-0.838377	-0.258168	0.454714
-0.988096	-0.888607	-0.376602	0.316511
-0.979173	-0.929958	-0.489159	0.171200
-0.967802	-0.962018	-0.594083	0.022045
-0.954012	-0.984465	-0.689738	-0.127603
-0.937837	-0.997076	-0.774629	-0.274388
-0.919319	-0.999724	-0.847431	-0.415011
-0.898502	-0.992383	-0.907010	-0.546310
-0.875440	-0.975127	-0.952435	-0.665343
-0.850189	-0.948127	-0.982997	-0.769434
-0.822814	-0.911654	-0.998220	-0.856245
-0.793382	-0.866072	-0.997867	-0.923826
-0.761966	-0.811836	-0.981941	-0.970659
-0.728647	-0.749489	-0.950693	-0.995694
-0.693506	-0.679653	-0.904609	-0.998367
-0.656631	-0.603026	-0.844408	-0.978619
-0.618116	-0.520373	-0.771031	-0.936893
-0.578055	-0.432522	-0.685623	-0.874126
-0.536550	-0.340348	-0.589516	-0.791727
-0.493703	-0.244774	-0.484209	-0.691548
-0.449622	-0.146755	-0.371345	-0.575841
-0.404418	-0.047269	-0.252688	-0.447198
-0.358203	0.052690	-0.130088	-0.308513
-0.311092	0.152122	-0.005456	-0.162902
-0.263204	0.250033	0.119260	-0.013629
-0.214658	0.345447	0.242114	0.135949
-0.165575	0.437409	0.361191	0.282475
-0.116079	0.525001	0.474631	0.422657
-0.066292	0.607347	0.580666	0.553343
-0.016340	0.683624	0.677638	0.671606
