-10.000000	-0.070720
-9.950000	-0.043320
-9.900000	-0.014843
-9.850000	0.014001
-9.800000	0.042501
-9.750000	0.069962
-9.700000	0.095723
-9.650000	0.119167
-9.600000	0.139742
-9.550000	0.156971
-9.500000	0.170460
-9.450000	0.179909
-9.400000	0.185116
-9.350000	0.185981
-9.300000	0.182508
-9.250000	0.174799
-9.200000	0.163055
-9.150000	0.147568
-9.100000	0.128712
-9.050000	0.106932
-9.000000	0.082738
-8.950000	0.056684
-8.900000	0.029365
-8.850000	0.001392
-8.800000	-0.026612
-8.750000	-0.054032
-8.700000	-0.080273
-8.650000	-0.104772
-8.600000	-0.127009
-8.550000	-0.146521
-8.500000	-0.162908
-8.450000	-0.175838
-8.400000	-0.185061
-8.350000	-0.190405
-8.300000	-0.191781
-8.250000	-0.189184
-8.200000	-0.182692
-8.150000	-0.172461
-8.100000	-0.158722
-8.050000	-0.141774
-8.000000	-0.121977
-7.950000	-0.099744
-7.900000	-0.075532
-7.850000	-0.049830
-7.800000	-0.023150
-7.750000	0.003980
-7.700000	0.031034
-7.650000	0.057492
-7.600000	0.082853
-7.550000	0.106643
-7.500000	0.128423
-7.450000	0.147800
-7.400000	0.164428
-7.350000	0.178020
-7.300000	0.188346
-7.250000	0.195240
-7.200000	0.198600
-7.150000	0.198391
-7.100000	0.194642
-7.050000	0.187442
-7.000000	0.176943
-6.950000	0.163352
-6.900000	0.146927
-6.850000	0.127970
-6.800000	0.106825
-6.750000	0.083865
-6.700000	0.059492
-6.650000	0.034124
-6.600000	0.008188
-6.550000	-0.017883
-6.500000	-0.043663
-6.450000	-0.068734
-6.400000	-0.092699
-6.350000	-0.115183
-6.300000	-0.135842
-6.250000	-0.154364
-6.200000	-0.170478
-6.150000	-0.183953
-6.100000	-0.194604
-6.050000	-0.202291
-6.000000	-0.206922
-5.950000	-0.208453
-5.900000	-0.206888
-5.850000	-0.202275
-5.800000	-0.194706
-5.750000	-0.184318
-5.700000	-0.171283
-5.650000	-0.155810
-5.600000	-0.138139
-5.550000	-0.118535
-5.500000	-0.097288
-5.450000	-0.074705
-5.400000	-0.051104
-5.350000	-0.026814
-5.300000	-0.002165
-5.250000	0.022513
-5.200000	0.046897
-5.150000	0.070672
-5.100000	0.093539
-5.050000	0.115214
-5.000000	0.135438
-4.950000	0.153970
-4.900000	0.170599
-4.850000	0.185141
-4.800000	0.197441
-4.750000	0.207374
-4.700000	0.214846
-4.650000	0.219798
-4.600000	0.222196
-4.550000	0.222042
-4.500000	0.219364
-4.450000	0.214221
-4.400000	0.206697
-4.350000	0.196901
-4.300000	0.184965
-4.250000	0.171042
-4.200000	0.155304
-4.150000	0.137936
-4.100000	0.119137
-4.050000	0.099118
-4.000000	0.078096
-3.950000	0.056293
-3.900000	0.033934
-3.850000	0.011245
-3.800000	-0.011554
-3.750000	-0.034243
-3.700000	-0.056612
-3.650000	-0.078458
-3.600000	-0.099589
-3.550000	-0.119825
-3.500000	-0.138999
-3.450000	-0.156958
-3.400000	-0.173564
-3.350000	-0.188696
-3.300000	-0.202250
-3.250000	-0.214136
-3.200000	-0.224284
-3.150000	-0.232639
-3.100000	-0.239164
-3.050000	-0.243836
-3.000000	-0.246650
-2.950000	-0.247615
-2.900000	-0.246756
-2.850000	-0.244108
-2.800000	-0.239722
-2.750000	-0.233659
-2.700000	-0.225991
-2.650000	-0.216797
-2.600000	-0.206168
-2.550000	-0.194199
-2.500000	-0.180993
-2.450000	-0.166656
-2.400000	-0.151298
-2.350000	-0.135033
-2.300000	-0.117974
-2.250000	-0.100237
-2.200000	-0.081936
-2.150000	-0.063184
-2.100000	-0.044092
-2.050000	-0.024769
-2.000000	-0.005318
-1.950000	0.014160
-1.900000	0.033569
-1.850000	0.052819
-1.800000	0.071826
-1.750000	0.090510
-1.700000	0.108798
-1.650000	0.126624
-1.600000	0.143929
-1.550000	0.160658
-1.500000	0.176766
-1.450000	0.192211
-1.400000	0.206960
-1.350000	0.220985
-1.300000	0.234264
-1.250000	0.246783
-1.200000	0.258531
-1.150000	0.269504
-1.100000	0.279703
-1.050000	0.289132
-1.000000	0.297804
-0.950000	0.305730
-0.900000	0.312932
-0.850000	0.319429
-0.800000	0.325247
-0.750000	0.330416
-0.700000	0.334965
-0.650000	0.338928
-0.600000	0.342341
-0.550000	0.345240
-0.500000	0.347664
-0.450000	0.349654
-0.400000	0.351251
-0.350000	0.352497
-0.300000	0.353434
-0.250000	0.354106
-0.200000	0.354557
-0.150000	0.354830
-0.100000	0.354971
-0.050000	0.355023
